6.486492156982421875e-01,1.958713531494140625e-01,8.888893127441406250e-01,8.888893127441406250e-01,0.000000000000000000e+00
6.486492156982421875e-01,1.958713531494140625e-01,8.888893127441406250e-01,8.888893127441406250e-01,0.000000000000000000e+00
6.486492156982421875e-01,1.958713531494140625e-01,8.888893127441406250e-01,8.888893127441406250e-01,0.000000000000000000e+00
6.486492156982421875e-01,1.958713531494140625e-01,8.888893127441406250e-01,8.888893127441406250e-01,0.000000000000000000e+00
6.486492156982421875e-01,1.958713531494140625e-01,8.888893127441406250e-01,8.888893127441406250e-01,0.000000000000000000e+00
6.486492156982421875e-01,1.958713531494140625e-01,8.888893127441406250e-01,8.888893127441406250e-01,0.000000000000000000e+00
6.486492156982421875e-01,1.958713531494140625e-01,8.888893127441406250e-01,8.888893127441406250e-01,0.000000000000000000e+00
6.486492156982421875e-01,1.958713531494140625e-01,8.888893127441406250e-01,8.888893127441406250e-01,0.000000000000000000e+00
6.486492156982421875e-01,1.958713531494140625e-01,8.888893127441406250e-01,8.888893127441406250e-01,0.000000000000000000e+00
6.486492156982421875e-01,1.958713531494140625e-01,8.888893127441406250e-01,8.888893127441406250e-01,0.000000000000000000e+00
6.486492156982421875e-01,1.958713531494140625e-01,8.888893127441406250e-01,8.888893127441406250e-01,0.000000000000000000e+00
6.486492156982421875e-01,1.958713531494140625e-01,8.888893127441406250e-01,8.888893127441406250e-01,0.000000000000000000e+00
6.486492156982421875e-01,1.958713531494140625e-01,8.888893127441406250e-01,8.888893127441406250e-01,0.000000000000000000e+00
6.486492156982421875e-01,2.448387145996093750e-01,8.888893127441406250e-01,8.888893127441406250e-01,5.448155570775270462e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.194023609161376953e-01
6.216220855712890625e-01,2.285165786743164062e-01,8.148117065429687500e-01,1.000000000000000000e+00,4.177748560905456543e-01
6.486492156982421875e-01,1.958713531494140625e-01,8.888893127441406250e-01,8.888893127441406250e-01,0.000000000000000000e+00
6.486492156982421875e-01,1.958713531494140625e-01,8.888893127441406250e-01,8.888893127441406250e-01,0.000000000000000000e+00
7.027015686035156250e-01,2.121934890747070312e-01,8.888893127441406250e-01,8.888893127441406250e-01,1.174703538417816162e-01
6.216220855712890625e-01,1.877098083496093750e-01,8.518524169921875000e-01,8.518524169921875000e-01,2.710583503358066082e-04
6.216220855712890625e-01,1.877098083496093750e-01,8.518524169921875000e-01,8.518524169921875000e-01,0.000000000000000000e+00
6.216220855712890625e-01,1.877098083496093750e-01,8.518524169921875000e-01,8.518524169921875000e-01,4.087818041443824768e-02
6.351356506347656250e-01,1.917905807495117188e-01,8.703689575195312500e-01,8.703689575195312500e-01,0.000000000000000000e+00
6.216220855712890625e-01,2.121114730834960938e-01,8.518524169921875000e-01,8.703689575195312500e-01,2.039391314610838890e-03
6.216220855712890625e-01,1.877098083496093750e-01,8.518524169921875000e-01,8.518524169921875000e-01,0.000000000000000000e+00
7.297286987304687500e-01,2.203550338745117188e-01,8.518524169921875000e-01,8.518524169921875000e-01,5.227554123848676682e-03
5.945949554443359375e-01,2.040319442749023438e-01,8.148117065429687500e-01,9.259223937988281250e-01,1.000000000000000000e+00
7.297286987304687500e-01,2.203550338745117188e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.135135650634765625e-01,2.203550338745117188e-01,7.037048339843750000e-01,1.000000000000000000e+00,4.552841710392385721e-04
5.945949554443359375e-01,1.795482635498046875e-01,8.148117065429687500e-01,8.148117065429687500e-01,0.000000000000000000e+00
5.945949554443359375e-01,1.795482635498046875e-01,8.148117065429687500e-01,8.148117065429687500e-01,0.000000000000000000e+00
5.675659179687500000e-01,1.795482635498046875e-01,7.777748107910156250e-01,8.148117065429687500e-01,4.341627354733645916e-04
6.216220855712890625e-01,1.877098083496093750e-01,8.148117065429687500e-01,8.148117065429687500e-01,1.097140950150787830e-03
5.945949554443359375e-01,1.877098083496093750e-01,8.148117065429687500e-01,8.148117065429687500e-01,1.788562685251235962e-01
5.945949554443359375e-01,1.795482635498046875e-01,8.148117065429687500e-01,8.148117065429687500e-01,4.670182825066149235e-04
5.945949554443359375e-01,1.795482635498046875e-01,8.148117065429687500e-01,8.148117065429687500e-01,0.000000000000000000e+00
5.945949554443359375e-01,1.795482635498046875e-01,8.148117065429687500e-01,8.148117065429687500e-01,1.584107230883091688e-04
5.943241119384765625e-01,1.795482635498046875e-01,8.144416809082031250e-01,8.148117065429687500e-01,6.359897088259458542e-04
5.675659179687500000e-01,1.795482635498046875e-01,7.777748107910156250e-01,8.148117065429687500e-01,1.734304055571556091e-02
5.675659179687500000e-01,1.713867187500000000e-01,7.777748107910156250e-01,7.777748107910156250e-01,0.000000000000000000e+00
5.405406951904296875e-01,1.713867187500000000e-01,7.407417297363281250e-01,7.777748107910156250e-01,5.561976577155292034e-04
4.594593048095703125e-01,1.713867187500000000e-01,6.296272277832031250e-01,7.777748107910156250e-01,5.559629760682582855e-03
4.594593048095703125e-01,1.387414932250976562e-01,6.296272277832031250e-01,6.296272277832031250e-01,0.000000000000000000e+00
4.594593048095703125e-01,1.387414932250976562e-01,6.296272277832031250e-01,6.296272277832031250e-01,0.000000000000000000e+00
4.594593048095703125e-01,1.469030380249023438e-01,6.296272277832031250e-01,6.296272277832031250e-01,2.089848276227712631e-03
4.594593048095703125e-01,1.387414932250976562e-01,6.296272277832031250e-01,6.296272277832031250e-01,0.000000000000000000e+00
5.135135650634765625e-01,1.550645828247070312e-01,6.296272277832031250e-01,6.296272277832031250e-01,6.524174823425710201e-04
4.054069519042968750e-01,1.387414932250976562e-01,5.555572509765625000e-01,5.925941467285156250e-01,7.437313199043273926e-01
4.054069519042968750e-01,1.224193572998046875e-01,5.555572509765625000e-01,5.555572509765625000e-01,0.000000000000000000e+00
4.054069519042968750e-01,1.224193572998046875e-01,5.555572509765625000e-01,5.555572509765625000e-01,0.000000000000000000e+00
4.054069519042968750e-01,1.224193572998046875e-01,5.555572509765625000e-01,5.555572509765625000e-01,0.000000000000000000e+00
4.054069519042968750e-01,1.224193572998046875e-01,5.555572509765625000e-01,5.555572509765625000e-01,0.000000000000000000e+00
4.054069519042968750e-01,1.224193572998046875e-01,5.555572509765625000e-01,5.555572509765625000e-01,3.531972470227628946e-04
4.054069519042968750e-01,1.224193572998046875e-01,5.555572509765625000e-01,5.555572509765625000e-01,0.000000000000000000e+00
3.783779144287109375e-01,1.224193572998046875e-01,5.185165405273437500e-01,5.555572509765625000e-01,2.968734479509294033e-04
4.054069519042968750e-01,1.224193572998046875e-01,5.555572509765625000e-01,5.555572509765625000e-01,0.000000000000000000e+00
4.054069519042968750e-01,1.224193572998046875e-01,5.555572509765625000e-01,5.555572509765625000e-01,3.521411679685115814e-03
4.054069519042968750e-01,1.224193572998046875e-01,5.555572509765625000e-01,5.555572509765625000e-01,0.000000000000000000e+00
4.054069519042968750e-01,1.224193572998046875e-01,5.555572509765625000e-01,5.555572509765625000e-01,0.000000000000000000e+00
4.054069519042968750e-01,1.224193572998046875e-01,5.555572509765625000e-01,5.555572509765625000e-01,1.302488235523924232e-04
3.513507843017578125e-01,1.060962677001953125e-01,4.814796447753906250e-01,4.814796447753906250e-01,5.163016030564904213e-04
3.783779144287109375e-01,1.142578125000000000e-01,5.185165405273437500e-01,5.185165405273437500e-01,1.267285842914134264e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.092611536383628845e-04
4.054069519042968750e-01,1.224193572998046875e-01,5.555572509765625000e-01,5.555572509765625000e-01,0.000000000000000000e+00
