9.661401510238647461e-01,9.759342074394226074e-01,9.765228629112243652e-01,9.809691309928894043e-01,1.593597233295440674e-02
9.792736768722534180e-01,9.742173552513122559e-01,9.801393151283264160e-01,9.778612256050109863e-01,1.663460582494735718e-02
9.670456051826477051e-01,9.699177742004394531e-01,9.727320671081542969e-01,9.735043048858642578e-01,1.853600889444351196e-02
9.768845438957214355e-01,9.733417630195617676e-01,9.747096300125122070e-01,9.631233811378479004e-01,2.129957079887390137e-02
9.714103341102600098e-01,9.691840410232543945e-01,9.693896174430847168e-01,9.697030782699584961e-01,2.438342198729515076e-02
9.847161173820495605e-01,9.811449646949768066e-01,9.895541071891784668e-01,9.766515493392944336e-01,1.523443963378667831e-02
9.864531159400939941e-01,9.881724715232849121e-01,9.941528439521789551e-01,9.854391813278198242e-01,1.580921560525894165e-02
9.917774200439453125e-01,9.864996671676635742e-01,9.942963123321533203e-01,9.908927083015441895e-01,1.932269334793090820e-02
9.853164553642272949e-01,9.836137294769287109e-01,9.955344796180725098e-01,9.859800934791564941e-01,1.475546043366193771e-02
9.938539862632751465e-01,9.928095936775207520e-01,9.911829829216003418e-01,9.810969233512878418e-01,3.225513175129890442e-02
9.795296192169189453e-01,9.874974489212036133e-01,9.912328124046325684e-01,9.891322255134582520e-01,3.819737583398818970e-02
9.554956555366516113e-01,9.704118371009826660e-01,9.653696417808532715e-01,9.748172760009765625e-01,3.252509981393814087e-02
9.488288760185241699e-01,9.537761211395263672e-01,9.577830433845520020e-01,9.571239948272705078e-01,1.837538182735443115e-02
9.461125731468200684e-01,9.488357901573181152e-01,9.563136100769042969e-01,9.524965882301330566e-01,1.590791344642639160e-02
9.496998786926269531e-01,9.467275738716125488e-01,9.589038491249084473e-01,9.505738615989685059e-01,6.830533035099506378e-03
9.415756464004516602e-01,9.434014558792114258e-01,9.470133781433105469e-01,9.482675194740295410e-01,1.607725024223327637e-02
9.433470964431762695e-01,9.409703612327575684e-01,9.510134458541870117e-01,9.423074126243591309e-01,2.147084474563598633e-02
9.365170598030090332e-01,9.327136874198913574e-01,9.357405900955200195e-01,9.282630085945129395e-01,1.986553892493247986e-02
9.330233335494995117e-01,9.318821430206298828e-01,9.427344202995300293e-01,9.335001707077026367e-01,1.119843591004610062e-02
9.283387660980224609e-01,9.282429814338684082e-01,9.373943805694580078e-01,9.303283095359802246e-01,1.410327386111021042e-02
9.378653764724731445e-01,9.343987703323364258e-01,9.299722313880920410e-01,9.207096695899963379e-01,1.962266117334365845e-02
9.382688999176025391e-01,9.346311092376708984e-01,9.443583488464355469e-01,9.382308721542358398e-01,1.256570313125848770e-02
9.399616122245788574e-01,9.390773773193359375e-01,9.474865794181823730e-01,9.369522929191589355e-01,2.853747829794883728e-02
9.484401345252990723e-01,9.436019659042358398e-01,9.465999603271484375e-01,9.403403997421264648e-01,2.160534635186195374e-02
9.358970522880554199e-01,9.359621405601501465e-01,9.399597644805908203e-01,9.357179999351501465e-01,1.849053055047988892e-02
9.327034950256347656e-01,9.369839429855346680e-01,9.436061382293701172e-01,9.320691823959350586e-01,2.817074581980705261e-02
9.204753637313842773e-01,9.242750406265258789e-01,9.314684271812438965e-01,9.245256781578063965e-01,1.596500352025032043e-02
9.143244028091430664e-01,9.146448373794555664e-01,9.232872128486633301e-01,9.164806008338928223e-01,1.806380227208137512e-02
9.156628251075744629e-01,9.181128144264221191e-01,9.248912334442138672e-01,9.167904257774353027e-01,1.752773299813270569e-02
9.093937873840332031e-01,9.092642664909362793e-01,9.160045385360717773e-01,9.094238877296447754e-01,1.639076322317123413e-02
9.237968921661376953e-01,9.233025908470153809e-01,9.227890968322753906e-01,9.135447740554809570e-01,2.959316968917846680e-02
8.936571478843688965e-01,9.189835190773010254e-01,9.028637409210205078e-01,9.120351672172546387e-01,4.244625940918922424e-02
8.649690151214599609e-01,8.805292248725891113e-01,8.737179040908813477e-01,8.842019438743591309e-01,3.700041025876998901e-02
8.521798849105834961e-01,8.579044938087463379e-01,8.571001291275024414e-01,8.597764968872070312e-01,2.617354691028594971e-02
8.580306768417358398e-01,8.539913296699523926e-01,8.516808748245239258e-01,8.519772887229919434e-01,3.150037676095962524e-02
8.332496881484985352e-01,8.437042832374572754e-01,8.345645070075988770e-01,8.475810885429382324e-01,4.542754217982292175e-02
8.631532788276672363e-01,8.609811663627624512e-01,8.301361203193664551e-01,8.294500708580017090e-01,7.851677387952804565e-02
8.779155611991882324e-01,8.753105401992797852e-01,8.802997469902038574e-01,8.699607253074645996e-01,3.516770899295806885e-02
8.953744769096374512e-01,8.918851017951965332e-01,8.977952003479003906e-01,8.902454972267150879e-01,2.092509716749191284e-02
8.942082524299621582e-01,8.921443223953247070e-01,8.976497054100036621e-01,8.916568756103515625e-01,3.187968954443931580e-02
8.989469408988952637e-01,9.015809893608093262e-01,9.075212478637695312e-01,9.001347422599792480e-01,2.143891155719757080e-02
9.004920721054077148e-01,8.978966474533081055e-01,9.027894735336303711e-01,8.936681747436523438e-01,2.308098599314689636e-02
9.008365273475646973e-01,8.989923000335693359e-01,8.959894776344299316e-01,8.898324370384216309e-01,3.328566253185272217e-02
9.083111882209777832e-01,9.124363660812377930e-01,9.193021655082702637e-01,9.115679860115051270e-01,1.889016106724739075e-02
9.196339249610900879e-01,9.161122441291809082e-01,9.169521927833557129e-01,9.105057716369628906e-01,2.922933548688888550e-02
9.087589383125305176e-01,9.106240868568420410e-01,9.116010069847106934e-01,9.112188220024108887e-01,2.722730115056037903e-02
9.286192655563354492e-01,9.315348863601684570e-01,9.274367094039916992e-01,9.161511063575744629e-01,3.630758449435234070e-02
9.251205325126647949e-01,9.349491000175476074e-01,9.348888397216796875e-01,9.351180195808410645e-01,3.602890670299530029e-02
8.965849876403808594e-01,9.138754010200500488e-01,9.053543806076049805e-01,9.172083735466003418e-01,3.588182479143142700e-02
9.022684693336486816e-01,9.031206369400024414e-01,9.017429351806640625e-01,9.019492864608764648e-01,3.526737540960311890e-02
9.008218050003051758e-01,9.002323150634765625e-01,9.028637409210205078e-01,8.933731317520141602e-01,4.643678292632102966e-02
9.310550093650817871e-01,9.282380938529968262e-01,9.217928647994995117e-01,9.264680743217468262e-01,4.580394923686981201e-02
9.320392012596130371e-01,9.309821724891662598e-01,9.317555427551269531e-01,9.313315153121948242e-01,4.183955118060112000e-02
9.413247108459472656e-01,9.436851143836975098e-01,9.486920833587646484e-01,9.401339292526245117e-01,2.994054928421974182e-02
9.517173767089843750e-01,9.504014849662780762e-01,9.453944563865661621e-01,9.417222738265991211e-01,4.758536443114280701e-02
9.408867359161376953e-01,9.552435278892517090e-01,9.489395618438720703e-01,9.562535881996154785e-01,4.289910942316055298e-02
9.561293721199035645e-01,9.578849077224731445e-01,9.616435766220092773e-01,9.621103405952453613e-01,5.222517251968383789e-02
9.385985732078552246e-01,9.369252324104309082e-01,9.346795678138732910e-01,9.317986965179443359e-01,2.882099524140357971e-02
9.483219981193542480e-01,9.477303624153137207e-01,9.489660859107971191e-01,9.370604753494262695e-01,2.063577622175216675e-02
9.468507170677185059e-01,9.438514113426208496e-01,9.471727609634399414e-01,9.444367885589599609e-01,2.439987286925315857e-02
9.561510086059570312e-01,9.539399743080139160e-01,9.606921672821044922e-01,9.502935409545898438e-01,2.938609570264816284e-02
9.463094472885131836e-01,9.513304233551025391e-01,9.427145123481750488e-01,9.562929272651672363e-01,7.207135856151580811e-02
9.404065012931823730e-01,9.373654127120971680e-01,9.438651800155639648e-01,9.325019121170043945e-01,4.949160665273666382e-02
9.443411231040954590e-01,9.409067630767822266e-01,9.427942037582397461e-01,9.322560429573059082e-01,2.604291588068008423e-02
9.277088642120361328e-01,9.406964778900146484e-01,9.385201930999755859e-01,9.430844187736511230e-01,3.537672013044357300e-02
9.100925326347351074e-01,9.207199811935424805e-01,9.166321754455566406e-01,9.251551628112792969e-01,2.312066033482551575e-02
9.166814684867858887e-01,9.121110439300537109e-01,9.235263466835021973e-01,9.125563502311706543e-01,1.708358898758888245e-02
9.187481403350830078e-01,9.148762226104736328e-01,9.240045547485351562e-01,9.140955805778503418e-01,1.847311109304428101e-02
9.080995917320251465e-01,9.115974903106689453e-01,9.178077578544616699e-01,9.132202863693237305e-01,1.993520930409431458e-02
9.034987092018127441e-01,9.003863334655761719e-01,9.033120870590209961e-01,9.042850732803344727e-01,2.651318535208702087e-02
9.066479802131652832e-01,9.026609063148498535e-01,9.144703149795532227e-01,9.033950567245483398e-01,2.061061561107635498e-02
9.067955613136291504e-01,9.019026756286621094e-01,9.139771461486816406e-01,9.038916826248168945e-01,1.616336777806282043e-02
9.030066132545471191e-01,9.009488821029663086e-01,9.082486033439636230e-01,9.054948091506958008e-01,1.915529370307922363e-02
9.052160382270812988e-01,9.034385681152343750e-01,9.097831845283508301e-01,8.998445272445678711e-01,2.641642466187477112e-02
8.991831541061401367e-01,9.020249843597412109e-01,9.064556956291198730e-01,9.067389369010925293e-01,2.678799629211425781e-02
8.971017003059387207e-01,8.963411450386047363e-01,9.064452648162841797e-01,9.005526900291442871e-01,2.570134028792381287e-02
8.929928541183471680e-01,8.915328979492187500e-01,8.959894776344299316e-01,8.914945721626281738e-01,2.554071322083473206e-02
8.959797024726867676e-01,8.921443223953247070e-01,8.986893892288208008e-01,8.923994302749633789e-01,2.846490591764450073e-02
8.882541060447692871e-01,8.872529268264770508e-01,8.964482545852661133e-01,8.890948295593261719e-01,2.383961156010627747e-02
8.828855752944946289e-01,8.851349949836730957e-01,8.932646512985229492e-01,8.891980648040771484e-01,3.149069845676422119e-02
8.762277364730834961e-01,8.739776611328125000e-01,8.822559118270874023e-01,8.727538585662841797e-01,2.260781452059745789e-02
8.680691123008728027e-01,8.666747808456420898e-01,8.707190752029418945e-01,8.691493272781372070e-01,1.991972699761390686e-02
8.750221729278564453e-01,8.713558316230773926e-01,8.668386936187744141e-01,8.653529882431030273e-01,3.232286497950553894e-02
8.793473243713378906e-01,8.802924752235412598e-01,8.806269764900207520e-01,8.742340803146362305e-01,3.755873441696166992e-02
8.620608448982238770e-01,8.689957857131958008e-01,8.677452206611633301e-01,8.695623874664306641e-01,3.986074030399322510e-02
8.878358602523803711e-01,8.867539763450622559e-01,8.755211234092712402e-01,8.648957014083862305e-01,5.204519256949424744e-02
8.809910416603088379e-01,8.890872001647949219e-01,8.875615596771240234e-01,8.916913270950317383e-01,4.628583043813705444e-02
8.680395483970642090e-01,8.772255182266235352e-01,8.774758577346801758e-01,8.808776736259460449e-01,5.110271647572517395e-02
8.599547743797302246e-01,8.697221279144287109e-01,8.707390427589416504e-01,8.634597063064575195e-01,5.205680429935455322e-02
8.398730158805847168e-01,8.530130386352539062e-01,8.503752946853637695e-01,8.537722229957580566e-01,4.300845414400100708e-02
8.350998759269714355e-01,8.377518653869628906e-01,8.406617045402526855e-01,8.391228914260864258e-01,6.353972107172012329e-02
8.292933702468872070e-01,8.295342922210693359e-01,8.362830877304077148e-01,8.262684345245361328e-01,1.898692548274993896e-02
8.252583742141723633e-01,8.285560011863708496e-01,8.338277935981750488e-01,8.285256028175354004e-01,2.484498545527458191e-02
8.183692693710327148e-01,8.208593726158142090e-01,8.246466517448425293e-01,8.198166489601135254e-01,2.544975653290748596e-02
7.972689867019653320e-01,8.149994611740112305e-01,8.072268962860107422e-01,8.185970783233642578e-01,2.798399329185485840e-02
7.863891720771789551e-01,7.907551527023315430e-01,7.875804305076599121e-01,7.940979599952697754e-01,3.563411161303520203e-02
8.175671696662902832e-01,8.137609958648681641e-01,8.044871687889099121e-01,7.966304421424865723e-01,3.844024986028671265e-02
8.316406011581420898e-01,8.274554610252380371e-01,8.282830715179443359e-01,8.177758455276489258e-01,2.914128080010414124e-02
8.350752592086791992e-01,8.323713541030883789e-01,8.386093974113464355e-01,8.293222784996032715e-01,2.609807252883911133e-02
8.262425065040588379e-01,8.331686258316040039e-01,8.313117027282714844e-01,8.311614394187927246e-01,5.015249922871589661e-02
8.115441799163818359e-01,8.159655332565307617e-01,8.196752667427062988e-01,8.191429376602172852e-01,3.861345723271369934e-02
8.017616271972656250e-01,8.049647212028503418e-01,8.111222982406616211e-01,8.034560084342956543e-01,1.975426077842712402e-02
7.982826828956604004e-01,8.000929355621337891e-01,8.017922043800354004e-01,8.040755987167358398e-01,2.094348147511482239e-02
7.972089648246765137e-01,7.992026805877685547e-01,8.023068308830261230e-01,8.017693161964416504e-01,1.626980677247047424e-02
8.048124909400939941e-01,8.063489794731140137e-01,8.094072341918945312e-01,8.000973463058471680e-01,2.128892764449119568e-02
7.959797382354736328e-01,7.967324852943420410e-01,8.048159480094909668e-01,7.993892431259155273e-01,2.043450623750686646e-02
7.941836714744567871e-01,7.911661267280578613e-01,7.947237491607666016e-01,7.934291362762451172e-01,2.418118715286254883e-02
7.991622686386108398e-01,7.967276573181152344e-01,7.993115186691284180e-01,7.947372198104858398e-01,2.277037501335144043e-02
7.849079966545104980e-01,7.962726950645446777e-01,7.945494055747985840e-01,7.974320054054260254e-01,2.610000595450401306e-02
7.981195449829101562e-01,7.937830090522766113e-01,7.965120077133178711e-01,7.877789139747619629e-01,3.250768408179283142e-02
7.964718341827392578e-01,7.981803417205810547e-01,7.972896099090576172e-01,7.950077056884765625e-01,3.034598752856254578e-02
8.075435757637023926e-01,8.072196841239929199e-01,8.127541542053222656e-01,8.035396337509155273e-01,2.492529898881912231e-02
7.863842248916625977e-01,7.989116311073303223e-01,7.937124967575073242e-01,8.025610446929931641e-01,3.748809918761253357e-02
7.848981618881225586e-01,7.841860651969909668e-01,7.872965335845947266e-01,7.794436812400817871e-01,2.257394790649414062e-02
7.775268554687500000e-01,7.740607857704162598e-01,7.777104377746582031e-01,7.780765891075134277e-01,4.521853104233741760e-02
7.967178821563720703e-01,7.921340465545654297e-01,7.907386422157287598e-01,7.909359931945800781e-01,3.524318709969520569e-02
8.192303776741027832e-01,8.149872422218322754e-01,8.108782172203063965e-01,8.036674857139587402e-01,2.859843894839286804e-02
8.057425618171691895e-01,8.115632534027099609e-01,8.154411315917968750e-01,8.127894997596740723e-01,3.356434032320976257e-02
7.957336902618408203e-01,8.039180040359497070e-01,8.009952306747436523e-01,8.002498149871826172e-01,3.817028179764747620e-02
8.035479187965393066e-01,8.153786063194274902e-01,8.052595257759094238e-01,7.967681288719177246e-01,1.018125787377357483e-01
8.301053047180175781e-01,8.463661074638366699e-01,8.336638808250427246e-01,8.422553539276123047e-01,9.604644030332565308e-02
7.957336902618408203e-01,8.172813057899475098e-01,8.040737509727478027e-01,8.185036778450012207e-01,4.644065350294113159e-02
7.997923493385314941e-01,7.954803109169006348e-01,7.896476984024047852e-01,7.808599472045898438e-01,3.530317917466163635e-02
8.058655858039855957e-01,8.016532659530639648e-01,8.012891411781311035e-01,8.025020360946655273e-01,3.728586435317993164e-02
8.191073536872863770e-01,8.204753994941711426e-01,8.249614834785461426e-01,8.185724616050720215e-01,3.833284229040145874e-02
8.046255111694335938e-01,8.076486587524414062e-01,8.101036548614501953e-01,8.108814954757690430e-01,3.004989027976989746e-02
8.119722604751586914e-01,8.077332973480224609e-01,8.002480268478393555e-01,8.035494685173034668e-01,4.103544726967811584e-02
8.242741823196411133e-01,8.196864128112792969e-01,7.993513345718383789e-01,7.996891736984252930e-01,5.256577953696250916e-02
8.394998908042907715e-01,8.364800810813903809e-01,8.398696780204772949e-01,8.311761021614074707e-01,4.873104393482208252e-02
8.237821459770202637e-01,8.286063075065612793e-01,8.328758478164672852e-01,8.297107219696044922e-01,3.120137751102447510e-02
8.258586525917053223e-01,8.310016989707946777e-01,8.321082592010498047e-01,8.250685930252075195e-01,5.208292976021766663e-02
8.001623749732971191e-01,8.164057731628417969e-01,8.072729110717773438e-01,8.205346465110778809e-01,4.851816594600677490e-02
7.917971014976501465e-01,8.032184839248657227e-01,7.918545007705688477e-01,7.923325300216674805e-01,4.858976975083351135e-02
8.043696880340576172e-01,8.091341257095336914e-01,8.123128414154052734e-01,8.038150072097778320e-01,3.581989556550979614e-02
8.045960068702697754e-01,8.105800747871398926e-01,8.050375580787658691e-01,8.115158081054687500e-01,5.344536155462265015e-02
8.104861974716186523e-01,8.128051757812500000e-01,8.148906826972961426e-01,8.130894899368286133e-01,5.190778896212577820e-02
8.162483572959899902e-01,8.171150088310241699e-01,8.025444149971008301e-01,8.116928339004516602e-01,7.641410082578659058e-02
7.855526208877563477e-01,7.965466380119323730e-01,7.888830900192260742e-01,7.983811497688293457e-01,6.781957298517227173e-02
7.499704957008361816e-01,7.767070531845092773e-01,7.535778284072875977e-01,7.717674374580383301e-01,7.932861894369125366e-02
7.450546622276306152e-01,7.493151426315307617e-01,7.430173754692077637e-01,7.348318696022033691e-01,5.797292292118072510e-02
7.180838584899902344e-01,7.568283677101135254e-01,7.249948978424072266e-01,7.539364695549011230e-01,6.772184371948242188e-02
7.405226230621337891e-01,7.408823966979980469e-01,7.379812002182006836e-01,7.356628775596618652e-01,5.776875466108322144e-02
7.220942974090576172e-01,7.373165488243103027e-01,7.190521359443664551e-01,7.238854169845581055e-01,7.590705901384353638e-02
7.126749157905578613e-01,7.155644297599792480e-01,6.898166537284851074e-01,7.158305048942565918e-01,8.454804122447967529e-02
6.706919074058532715e-01,7.175977826118469238e-01,6.762175559997558594e-01,7.203841209411621094e-01,9.122278541326522827e-02
6.594282388687133789e-01,6.798717975616455078e-01,6.483170390129089355e-01,6.579609513282775879e-01,6.033781915903091431e-02
7.179805040359497070e-01,7.209450006484985352e-01,6.766907572746276855e-01,6.744297742843627930e-01,1.224628612399101257e-01
7.273197770118713379e-01,7.353746294975280762e-01,7.109274864196777344e-01,7.154321670532226562e-01,8.715871721506118774e-02
7.563921213150024414e-01,7.720749378204345703e-01,7.360783815383911133e-01,7.322747111320495605e-01,7.555097341537475586e-02
7.548912763595581055e-01,7.637693285942077637e-01,7.559190392494201660e-01,7.600095868110656738e-01,5.359341204166412354e-02
7.676852941513061523e-01,7.679660916328430176e-01,7.469526529312133789e-01,7.449766993522644043e-01,7.591480016708374023e-02
8.031148910522460938e-01,8.004646301269531250e-01,7.867984175682067871e-01,7.798911929130554199e-01,5.208583548665046692e-02
8.237821459770202637e-01,8.247016072273254395e-01,8.149430155754089355e-01,8.125780224800109863e-01,4.148152470588684082e-02
8.183692693710327148e-01,8.309968113899230957e-01,8.242930173873901367e-01,8.151155114173889160e-01,5.431913584470748901e-02
8.227979540824890137e-01,8.185129761695861816e-01,8.040338158607482910e-01,8.051328659057617188e-01,5.090048164129257202e-02
7.961470484733581543e-01,8.080071806907653809e-01,7.897224426269531250e-01,8.040461540222167969e-01,6.299687922000885010e-02
8.361184597015380859e-01,8.378134965896606445e-01,8.069528937339782715e-01,7.981942296028137207e-01,6.378357112407684326e-02
7.917330861091613770e-01,8.290696144104003906e-01,7.991770505905151367e-01,8.326464295387268066e-01,7.552387565374374390e-02
8.611800074577331543e-01,8.629612326622009277e-01,8.266491293907165527e-01,8.175054192543029785e-01,7.460559159517288208e-02
8.678033351898193359e-01,8.668947219848632812e-01,8.590279221534729004e-01,8.686280846595764160e-01,5.687659233808517456e-02
8.235360980033874512e-01,8.265994191169738770e-01,8.273963332176208496e-01,8.282108902931213379e-01,4.622777551412582397e-02
8.213167786598205566e-01,8.236597180366516113e-01,8.203383088111877441e-01,8.200477361679077148e-01,5.446621775627136230e-02
7.912656664848327637e-01,8.194824457168579102e-01,7.948775887489318848e-01,8.221033215522766113e-01,7.232391089200973511e-02
7.726011276245117188e-01,7.784924507141113281e-01,7.733537554740905762e-01,7.747327089309692383e-01,4.643484950065612793e-02
7.543991804122924805e-01,7.722119092941284180e-01,7.565217614173889160e-01,7.746884226799011230e-01,5.102627351880073547e-02
7.435734868049621582e-01,7.484346628189086914e-01,7.453586459159851074e-01,7.357071638107299805e-01,1.667428016662597656e-02
7.563625574111938477e-01,7.551848292350769043e-01,7.519289851188659668e-01,7.429211735725402832e-01,4.579233750700950623e-02
7.044532895088195801e-01,7.477254271507263184e-01,7.046062350273132324e-01,7.324615716934204102e-01,9.574163705110549927e-02
7.731030583381652832e-01,7.704411149024963379e-01,7.461307048797607422e-01,7.407377958297729492e-01,6.585334241390228271e-02
7.782649397850036621e-01,7.867246866226196289e-01,7.808805704116821289e-01,7.806288599967956543e-01,4.917228594422340393e-02
7.750713825225830078e-01,7.917823791503906250e-01,7.675858139991760254e-01,7.934291362762451172e-01,7.202007621526718140e-02
8.121296763420104980e-01,8.153467774391174316e-01,7.928108572959899902e-01,7.833826541900634766e-01,5.324409157037734985e-02
8.086704611778259277e-01,8.173030018806457520e-01,8.011197447776794434e-01,7.991974353790283203e-01,4.788726568222045898e-02
8.327575922012329102e-01,8.327382206916809082e-01,8.092194199562072754e-01,8.019905686378479004e-01,5.633375048637390137e-02
8.496161699295043945e-01,8.500396013259887695e-01,8.450153470039367676e-01,8.391573429107666016e-01,4.758633300662040710e-02
8.606879115104675293e-01,8.696438670158386230e-01,8.565919995307922363e-01,8.600469827651977539e-01,5.370856076478958130e-02
8.203375935554504395e-01,8.575278520584106445e-01,8.261883854866027832e-01,8.603321909904479980e-01,6.974516808986663818e-02
7.934455275535583496e-01,8.114360570907592773e-01,8.015183210372924805e-01,8.049214482307434082e-01,3.167067840695381165e-02
8.127447962760925293e-01,8.080561161041259766e-01,7.924572229385375977e-01,7.975402474403381348e-01,4.490114748477935791e-02
8.230882883071899414e-01,8.273037672042846680e-01,8.200886845588684082e-01,8.160941004753112793e-01,5.777842551469802856e-02
7.959945201873779297e-01,8.141004443168640137e-01,7.934932708740234375e-01,8.160941004753112793e-01,6.919651478528976440e-02
7.696254849433898926e-01,7.913373112678527832e-01,7.768805027008056641e-01,7.828909158706665039e-01,8.133742958307266235e-02
7.283978462219238281e-01,7.507776618003845215e-01,7.326810359954833984e-01,7.496532797813415527e-01,1.110428422689437866e-01
8.139405846595764160e-01,8.117970824241638184e-01,7.419663071632385254e-01,7.538135051727294922e-01,1.246477887034416199e-01
8.088180422782897949e-01,8.278027176856994629e-01,7.957648038864135742e-01,8.049214482307434082e-01,1.352695226669311523e-01
8.352671861648559570e-01,8.749315142631530762e-01,8.401037454605102539e-01,8.734521865844726562e-01,9.000259637832641602e-02
8.698897361755371094e-01,8.665671348571777344e-01,8.224449157714843750e-01,8.154399991035461426e-01,5.751620233058929443e-02
8.543362617492675781e-01,8.658969998359680176e-01,8.510577678680419922e-01,8.668282032012939453e-01,5.553738772869110107e-02
8.749581575393676758e-01,8.821412920951843262e-01,8.719794154167175293e-01,8.769583702087402344e-01,3.401816263794898987e-02
8.755289912223815918e-01,8.819212913513183594e-01,8.704850077629089355e-01,8.645317554473876953e-01,4.763471335172653198e-02
8.934061527252197266e-01,8.922177553176879883e-01,8.778922557830810547e-01,8.678215742111206055e-01,4.731345921754837036e-02
9.038874506950378418e-01,8.994814753532409668e-01,8.973842263221740723e-01,8.978234529495239258e-01,4.171279072761535645e-02
8.747121691703796387e-01,8.891507983207702637e-01,8.747336268424987793e-01,8.920354843139648438e-01,4.717702418565750122e-02
8.804457783699035645e-01,8.750488758087158203e-01,8.611350059509277344e-01,8.630171418190002441e-01,5.276317894458770752e-02
8.867680430412292480e-01,8.818479180335998535e-01,8.652695417404174805e-01,8.766190409660339355e-01,8.186382055282592773e-02
8.454335331916809082e-01,8.556544184684753418e-01,8.366616368293762207e-01,8.425651192665100098e-01,1.253232061862945557e-01
9.113178253173828125e-01,9.061142206192016602e-01,8.711873888969421387e-01,8.602141737937927246e-01,9.680700302124023438e-02
9.123511314392089844e-01,9.247583150863647461e-01,9.199596643447875977e-01,9.168002009391784668e-01,3.665883466601371765e-02
9.192451834678649902e-01,9.273605346679687500e-01,9.091214537620544434e-01,9.138988852500915527e-01,6.201376765966415405e-02
9.408916234970092773e-01,9.406084418296813965e-01,9.251950979232788086e-01,9.263058304786682129e-01,5.648954212665557861e-02
9.561162590980529785e-01,9.537761211395263672e-01,9.420021176338195801e-01,9.360278248786926270e-01,6.069584935903549194e-02
9.722418785095214844e-01,9.702601432800292969e-01,9.685228466987609863e-01,9.573403596878051758e-01,4.130541533231735229e-02
9.812420010566711426e-01,9.818479418754577637e-01,9.764730930328369141e-01,9.664624333381652832e-01,4.273364692926406860e-02
9.920676946640014648e-01,9.915328621864318848e-01,9.953174591064453125e-01,9.827148318290710449e-01,2.395959943532943726e-02
9.834170341491699219e-01,9.882703423500061035e-01,9.917632937431335449e-01,9.820460677146911621e-01,3.000344336032867432e-02
9.779185056686401367e-01,9.832009077072143555e-01,9.878354668617248535e-01,9.869537353515625000e-01,3.236737474799156189e-02
9.657465219497680664e-01,9.729748964309692383e-01,9.743559956550598145e-01,9.682031869888305664e-01,3.221352398395538330e-02
9.531493186950683594e-01,9.635149240493774414e-01,9.630632400512695312e-01,9.680556654930114746e-01,3.438973426818847656e-02
9.339041709899902344e-01,9.444237351417541504e-01,9.262760281562805176e-01,9.482920765876770020e-01,3.124782443046569824e-02
9.587196111679077148e-01,9.544169306755065918e-01,9.489416480064392090e-01,9.387766718864440918e-01,5.681466311216354370e-02
9.510235190391540527e-01,9.532869458198547363e-01,9.597755670547485352e-01,9.531801342964172363e-01,2.100250869989395142e-02
9.520093798637390137e-01,9.463558197021484375e-01,9.461516141891479492e-01,9.443876147270202637e-01,2.972960472106933594e-02
9.412164688110351562e-01,9.548522233963012695e-01,9.514014124870300293e-01,9.515819549560546875e-01,3.178002312779426575e-02
9.589706063270568848e-01,9.541772007942199707e-01,9.374392628669738770e-01,9.353442788124084473e-01,5.869477987289428711e-02
9.777680039405822754e-01,9.721912741661071777e-01,9.732102751731872559e-01,9.659115672111511230e-01,2.571585774421691895e-02
9.812469482421875000e-01,9.795832037925720215e-01,9.845716953277587891e-01,9.755893349647521973e-01,2.551748976111412048e-02
